ID,Name,PictureUrl
bccabfe8-df4d-4dfe-ab9c-79af0b4c949f,T Models - Custom Designed Decoration,https://saaquadecortst.blob.core.windows.net/aquadecorblob/11621963-d6be-4911-b45d-2314fa7ce3b8.png?sv=2021-12-02&se=2034-05-14T08%3A32%3A45Z&sr=b&sp=r&sig=oPh2icC2A9rX1k3jOB2v2Lzg52i9gyMa%2BOe32NA7PAM%3D
7ba46e2c-85cc-4eb4-ae60-4f6c5c08649a,R Models - Tree Trunks,https://saaquadecortst.blob.core.windows.net/aquadecorblob/bd4cbb26-8a58-4e3f-97f2-bc478a154698.png?sv=2021-12-02&se=2034-05-13T08%3A13%3A24Z&sr=b&sp=r&sig=cBu408RRmSqKkiS07muhs1oxLC%2BUkZWhamzX4wrRv%2Bs%3D
b6348779-1b21-4db1-bfb7-22a747fa3247,C Models - Massive Rocky Backgrounds,https://saaquadecortst.blob.core.windows.net/aquadecorblob/7314756a-f2f7-4fd6-b1ae-fd198dfcb192.png?sv=2021-12-02&se=2034-06-01T16%3A04%3A10Z&sr=b&sp=r&sig=x0TLE6Rehmiud6Xh4pZa%2FtEp51EvtmMcWR7xR%2B0L9QQ%3D
93d40e5f-4c55-4918-a0d6-8f09eeeeaf98,J Models - Protective Rubber Mats for Cichlid Aquariums,https://saaquadecortst.blob.core.windows.net/aquadecorblob/c065d13d-46e0-4b48-829a-3d3ad25b4174.png?sv=2021-12-02&se=2034-05-13T08%3A36%3A57Z&sr=b&sp=r&sig=wwDXo27KmdIJehFSZLS3oTqNIccZ0Xp0c4QbUloDTDE%3D
767a0940-5678-428a-b1a4-103669f2827b,Test cat,https://saaquadecortst.blob.core.windows.net/aquadecorblob/64c19e44-d71c-4f47-b3b1-e8f0119de26c.webp?sv=2021-12-02&se=2034-08-19T16%3A20%3A04Z&sr=b&sp=r&sig=Qbji5XDmvyqSRTa1H5Q%2FGPtfL4%2Fh5Z3ggKwKQ7OwQH0%3D
623cb488-38d0-462f-a60c-b0c95a24c339,Branded products,https://saaquadecortst.blob.core.windows.net/aquadecorblob/fcf6192e-a4b9-40aa-94be-948b52cfe4a6.png?sv=2021-12-02&se=2034-05-27T12%3A00%3A06Z&sr=b&sp=r&sig=JryEKfC4ohpSAFTMWukBFb0pt4tPleNoc%2Fc8WYaJgUw%3D
4c469f42-b84a-4234-b6f2-2f4118b54e49,B Models - Amazonian Tree Trunks,https://saaquadecortst.blob.core.windows.net/aquadecorblob/1225b419-5f5d-40cd-8426-a5dae312bfc3.png?sv=2021-12-02&se=2034-05-14T08%3A45%3A18Z&sr=b&sp=r&sig=mibD%2FS9VhCsVSpOv6QnGrwqNcSEEFxya%2FgA5KlGtUiw%3D
3f3b756e-85c6-40cd-809f-ddd4228f9ce5,TEST PODLOSKA,https://saaquadecortst.blob.core.windows.net/aquadecorblob/d32b7b81-2526-4406-836f-686398077a3f.png?sv=2021-12-02&se=2034-09-17T14%3A07%3A02Z&sr=b&sp=r&sig=ch0tq4x3fMONxIhJgmRGbxJZJzU4FhknIHdfjrgqrcQ%3D
99ab486c-17b9-4923-b912-4fb42650725f,TEST PODLOSKA,https://saaquadecortst.blob.core.windows.net/aquadecorblob/e11762d0-cdc6-4e9c-979f-f06a31835e66.png?sv=2021-12-02&se=2034-09-17T14%3A06%3A59Z&sr=b&sp=r&sig=TJLoCYVrFxBs%2FJuvJJOsOwwYAeHlDVFJBzbThi1iRsM%3D
b33a4d50-36d7-4313-8149-bcc757031130,Aquadecor Zippo Lighter,https://saaquadecortst.blob.core.windows.net/aquadecorblob/a9a8326b-4730-4a03-bead-9eea786401d2.png?sv=2021-12-02&se=2034-07-24T11%3A09%3A17Z&sr=b&sp=r&sig=KxHnkNQqs81TwBcdV4DXBVqtGYrpt4S7LCGmQI%2BVa1A%3D
17274b2b-167e-427b-806d-cfd8560ecc40,V Models - Centerpiece Decoration,https://saaquadecortst.blob.core.windows.net/aquadecorblob/f83d7711-6ff0-44ad-8564-697ba03edeaf.png?sv=2021-12-02&se=2034-05-15T11%3A25%3A34Z&sr=b&sp=r&sig=iDKBe8hSWZse5cV3%2BQcyBIdgriTA2NA9G7EfaUNlWnA%3D
158246eb-bea7-4af0-8807-029e3bf19990,T-Shirts,https://saaquadecortst.blob.core.windows.net/aquadecorblob/4210f822-5140-4e36-9d2f-5777fd00baaf.png?sv=2021-12-02&se=2034-05-21T11%3A17%3A35Z&sr=b&sp=r&sig=EyE7xvXmCFoxMj6n53UEoKdrOElE848jM92NIjNyLLw%3D
d9cad7d5-9d07-4a7e-be6b-f93409866bd1,Hats,https://saaquadecortst.blob.core.windows.net/aquadecorblob/fcd4e14f-d018-4de4-8188-a6a64383e66f.png?sv=2021-12-02&se=2034-06-17T10%3A05%3A14Z&sr=b&sp=r&sig=yVSpzzwDJpqfM4gUblsJ%2Fisjv%2FP9%2BiNS%2BV8S1OVQLhg%3D
979c7cbc-cbcf-4ed9-a1c0-1aeb1d3e039c,V Models - Centerpiece Decorations,https://saaquadecortst.blob.core.windows.net/aquadecorblob/89ea40e9-13c9-478c-a704-32006a088b29.png?sv=2021-12-02&se=2034-05-20T08%3A51%3A35Z&sr=b&sp=r&sig=0oOnrgjOwTmuKrRMcqQlMUC1bhFVq5%2FRnhft9W72gH4%3D
afaacbf7-6e0e-443f-bfaf-8e40ddbc33a7,V Models - Centerpiece Decorations,https://saaquadecortst.blob.core.windows.net/aquadecorblob/83dc9a2b-fa8a-4457-b832-f29add758478.png?sv=2021-12-02&se=2034-05-22T16%3A30%3A30Z&sr=b&sp=r&sig=xRW3TjArN6iCKFJ7G7nWuYS9jwN0aa6QFDHMwQqDRxA%3D
032abf3b-78ad-4052-8389-d03b587609a0,Shirts,https://saaquadecortst.blob.core.windows.net/aquadecorblob/bc00167e-1814-4b8f-a606-34949011331c.png?sv=2021-12-02&se=2034-06-05T09%3A56%3A39Z&sr=b&sp=r&sig=WwlUGhZrsoYoDLODDPaIUsgLP1GDIpFUTHHPjXEh%2FxE%3D
a3beca06-b169-445e-8124-753c95e90187,V Models - Centerpiece Decorations,https://saaquadecortst.blob.core.windows.net/aquadecorblob/bbb82726-d33a-4cf9-a13d-ff2155eabba7.png?sv=2021-12-02&se=2034-05-15T12%3A00%3A55Z&sr=b&sp=r&sig=JK4xwuJqPFQUDwn5da2b2z4ZnVFpkeYTXhJhVXzG7j4%3D
48e1b51a-1f0f-444c-b336-1562b2cadaf9,T-Shirts,https://saaquadecortst.blob.core.windows.net/aquadecorblob/54a614fe-25aa-4666-9ff7-8403fe06a3e8.png?sv=2021-12-02&se=2034-06-04T17%3A57%3A20Z&sr=b&sp=r&sig=kANPagywkEjpjlkAk7AMQ3mmvk8AtMJzi8hYJbGl0No%3D
b3f815a1-9a21-4bfe-bd31-84bd0d6cd1f4,"D Models - Logs, Leaves, Driftwood, Rocks and Roots",https://saaquadecortst.blob.core.windows.net/aquadecorblob/befed84e-f256-47a2-98a7-6e2f403b0785.png?sv=2021-12-02&se=2034-05-13T09%3A07%3A45Z&sr=b&sp=r&sig=IVXJVbCtsED2do75EhpeCHkwczvTAtW%2FbBoR03Nb2DM%3D
4d854d93-e87b-4d6b-ac65-12d50dd1d272,VMODELS,https://saaquadecortst.blob.core.windows.net/aquadecorblob/0b647a1b-c99c-4cfb-afa4-c54d9309c557.png?sv=2021-12-02&se=2034-05-22T17%3A21%3A21Z&sr=b&sp=r&sig=o9jQecPOhxLCc0eRGBrdvHptabF6qtym8zvBwEcEniQ%3D
82345918-6423-439d-b3b1-0b786776cc94,T-Shirts,https://saaquadecortst.blob.core.windows.net/aquadecorblob/a7816194-55d8-4d15-b300-c81adee27b2d.png?sv=2021-12-02&se=2034-05-21T11%3A51%3A13Z&sr=b&sp=r&sig=qzZRBd%2F1aDf2StIZUPa%2B1%2BpWBaTxg7XJzff9HU471Rw%3D
1f78bf95-4a30-40a7-8813-4e458b785fa2,V Models - Centerpiece Decorations,https://saaquadecortst.blob.core.windows.net/aquadecorblob/bf38e341-54a9-4001-818a-4818f5c973b2.png?sv=2021-12-02&se=2034-06-05T10%3A53%3A13Z&sr=b&sp=r&sig=3WIPte6VrNOfaR6DKmX1BjOQz4pQ845UXWx0IgPI8qY%3D
91231747-628d-42d4-a79e-fdc22e35be46,V Models - Centerpiece Decorations,https://saaquadecortst.blob.core.windows.net/aquadecorblob/010e2f89-3ad7-47b5-8482-70ee3e3e4d04.png?sv=2021-12-02&se=2034-05-16T09%3A44%3A21Z&sr=b&sp=r&sig=qQ5cDhukwHvZ%2B%2BJEc8H8Q1weE3Pge3uBrpjHvu2VHes%3D
b4cb3093-830d-4357-8968-c46c155477bb,V Models - Centerpiece Decorations,https://saaquadecortst.blob.core.windows.net/aquadecorblob/68344fbc-ba4c-43b1-a6c5-8dd37281f2e1.png?sv=2021-12-02&se=2034-05-22T07%3A25%3A15Z&sr=b&sp=r&sig=4NZAHKziZdiv1p%2B75WFerAkKp8J99QhMIhA0fA0TPyk%3D
7a60f04d-2bf9-4796-8bc9-6541986f6b1b,V Models - Centerpiece Decorations,https://saaquadecortst.blob.core.windows.net/aquadecorblob/96b1f967-b0df-4dcb-8e07-cfa680061c73.png?sv=2021-12-02&se=2034-05-22T07%3A28%3A50Z&sr=b&sp=r&sig=3LZnNENUw4vCOba5wHOD8N0EOnqyqioNyDGa334qmOI%3D
5a5ee4d0-539f-4eef-8163-72b5fa6a6ae0,T-Shirts,https://saaquadecortst.blob.core.windows.net/aquadecorblob/f609a55e-f252-4009-ab2c-99160d67978b.png?sv=2021-12-02&se=2034-06-04T18%3A06%3A26Z&sr=b&sp=r&sig=YwytHu6osSHcu2S5xfQFAHlbDcN6JtVpT4zEVZmgdoA%3D
4f11bec8-0802-45d4-9d09-48780e8ab444,Coffee Mugs,https://saaquadecortst.blob.core.windows.net/aquadecorblob/faa08492-88a6-4a51-8d5d-721935ba0d83.png?sv=2021-12-02&se=2034-06-17T10%3A36%3A45Z&sr=b&sp=r&sig=wWhblER55lMAVz4Y3zou2F0WLsb62U1b4f9ShGzTfZ0%3D
6cc50b21-a662-4f89-b9bf-e90a5ac8719d,Test Cat,https://saaquadecortst.blob.core.windows.net/aquadecorblob/b285562e-f397-44ea-9ac6-104d167934e3.png?sv=2021-12-02&se=2034-08-05T10%3A43%3A12Z&sr=b&sp=r&sig=CzmKNxcFrmDoRrPhDQLFaA9x1ttZFi1Nkc6LnFTe4bc%3D
0320c5a4-33f9-412d-8bb9-992b62480d47,Test Cat,https://saaquadecortst.blob.core.windows.net/aquadecorblob/9d3dad9e-c69f-4ec3-b44c-ad5936357c4f.png?sv=2021-12-02&se=2034-08-05T10%3A46%3A38Z&sr=b&sp=r&sig=CY1c9rPaqCemf4AlW7lyTgmdnbOK0xGwy7klJHAh%2B0M%3D
857e1a2f-a670-42e4-b686-1deb097b51f5,NOVA KATEGORIJA,https://saaquadecortst.blob.core.windows.net/aquadecorblob/15316464-2360-4094-93d4-0a7b6287500a.png?sv=2021-12-02&se=2034-07-26T09%3A57%3A09Z&sr=b&sp=r&sig=7JHWdnyN4nlNxt0kASQbOtzGTuQc9%2F6U2kcZBSFDANE%3D
3c0a8cb7-dcdf-4911-a684-9d526626735a,V Models - Centerpiece Decorations,https://saaquadecortst.blob.core.windows.net/aquadecorblob/63c73c10-b558-4f29-9b8e-e0e70bb5cbca.png?sv=2021-12-02&se=2034-05-16T09%3A49%3A42Z&sr=b&sp=r&sig=cT5BGrOSGNhrxlIbfxXHookeniv4EyuNy%2BDUZggbTJY%3D
9f8ef002-593c-4be2-ac17-3aa769c9eece,V Models - Centerpiece Decorations,https://saaquadecortst.blob.core.windows.net/aquadecorblob/45c00c87-0ad6-4c26-981a-b06385c9b9f6.png?sv=2021-12-02&se=2034-05-23T06%3A41%3A17Z&sr=b&sp=r&sig=yK5Z5aoRhyojgXOr8%2BAH7eQrrZY%2B%2FRy7%2F0mTfp5gxPc%3D
597ac979-638a-4ea6-94ad-848660cdcfd7,T Shirts,https://saaquadecortst.blob.core.windows.net/aquadecorblob/f2eb4c8f-1a99-4e1b-ade0-f632fff8ca70.png?sv=2021-12-02&se=2034-06-04T18%3A09%3A35Z&sr=b&sp=r&sig=xKBYQ9CrEr7c6h81%2BUEbQO%2FBPuDv0oO9Iyq0SYTmn1M%3D
d50548dd-b0ef-4d12-a690-19cabdb806a7,V Models - Centerpiece Decorations,https://saaquadecortst.blob.core.windows.net/aquadecorblob/3eb718e1-f3b1-409e-99b4-8cf92f6d1300.png?sv=2021-12-02&se=2034-05-22T07%3A33%3A40Z&sr=b&sp=r&sig=bzVcch2e5Du1rLGovPZARlDUMzm%2F1qYJUR3j8%2FlOF%2Bo%3D
68228681-3242-4ddd-a5bc-56cd6e1ab027,F TEST,https://saaquadecortst.blob.core.windows.net/aquadecorblob/dbc094d8-6481-460b-b16a-ad0418148dc4.png?sv=2021-12-02&se=2034-08-27T11%3A23%3A09Z&sr=b&sp=r&sig=jtXfOUkYgrcvCDeB2COKxG%2BXwC59fwKYQgfcqzR0a7A%3D
426f3ced-ed57-43ef-bffd-16f91d43b2f4,T-Shirts,https://saaquadecortst.blob.core.windows.net/aquadecorblob/20ca9d64-06a8-433f-806c-5b2556dd9b09.webp?sv=2021-12-02&se=2034-06-05T07%3A57%3A09Z&sr=b&sp=r&sig=euuvyDky8j1Kc6uInVOqZ5Soqx3U0pxVii9aCCUN2fI%3D
5b920044-38b0-4593-b32b-308cccf4f8cc,T-Shirts,https://saaquadecortst.blob.core.windows.net/aquadecorblob/5492f75a-3922-40ec-8658-00b2e58bd14d.png?sv=2021-12-02&se=2034-06-17T09%3A47%3A59Z&sr=b&sp=r&sig=hPSjs%2F7tUKeWkH4wabSyno6L0ZQ1n8UPl9K8p7IWYx0%3D
458e3e19-1b69-493f-a242-955ffa1be785,3D Backgrounds,https://saaquadecortst.blob.core.windows.net/aquadecorblob/0fe5666f-c072-4b06-a9a7-9c338ca8ba99.png?sv=2021-12-02&se=2034-05-09T13%3A33%3A34Z&sr=b&sp=r&sig=MzirRPsj8oogdkenF6NR0qimnf0lRALdCOAL8N1ePVw%3D
04e849dc-54aa-4a1f-80dc-0009634b2393,J Models TEST,https://saaquadecortst.blob.core.windows.net/aquadecorblob/9cf05fd8-278d-4b05-afad-08544c61e11d.png?sv=2021-12-02&se=2034-09-19T12%3A12%3A19Z&sr=b&sp=r&sig=jyJfJiTZAo5DZ7bnEYCiTPbR3LWFAoQM5M2zr1SqKyg%3D
cc33557a-0e16-4501-a32d-051890aeb18b,Test category DELETE,https://saaquadecortst.blob.core.windows.net/aquadecorblob/40e4d8a4-e9ed-48ed-9c1f-ccf7dc76339f.webp?sv=2021-12-02&se=2034-05-16T16%3A56%3A03Z&sr=b&sp=r&sig=EKhwb3%2FvTyWSAITyQKei%2FvBrGy%2BJ1p0okI6xj8TnOaw%3D
629488e6-4d28-4630-9905-711ef152af1e,V Models - Centerpiece Decorations,https://saaquadecortst.blob.core.windows.net/aquadecorblob/6022b3e7-d2df-4dfb-9611-fdbabe79e641.png?sv=2021-12-02&se=2034-05-22T07%3A49%3A04Z&sr=b&sp=r&sig=Mry1jWfCf0%2FWH9Qp0akO06EeM9y7w9VPY6fZyDCZ3Ys%3D
06c2285d-fb12-452c-b3dc-665bf2eeb2c9,V Models - Centerpiece,https://saaquadecortst.blob.core.windows.net/aquadecorblob/3b219967-3ed3-4f1b-9b3b-f10fbac30327.png?sv=2021-12-02&se=2034-05-23T06%3A46%3A27Z&sr=b&sp=r&sig=MhKmKmrkyZDdCjIQua704eSQXlntO9kWJ5xJrKOEPno%3D
