ID,Name,PictureUrl
951f18b2-51e5-46ee-8350-cd23a36964a3,Aquadecor Polo T-Shirts,https://saaquadecortst.blob.core.windows.net/aquadecorblob/a5615edb-04de-4713-be27-6c6f9653fb40.png?sv=2021-12-02&se=2034-07-24T11%3A02%3A30Z&sr=b&sp=r&sig=BJnR23Y77B8DvAWPPS%2Fw5xQekxEnmhq%2FHC8trxnMLh4%3D
a14bccb4-c201-44b9-9d9f-d8f0ac4ba400,Some test category - DEL,https://saaquadecortst.blob.core.windows.net/aquadecorblob/203320bb-ad08-4134-8995-0be0316f59d7.webp?sv=2021-12-02&se=2034-05-16T17%3A00%3A57Z&sr=b&sp=r&sig=Q6VnT9V3j5YIUxyW4mduHSKGmHx2T4R5DsuqQyJAq8s%3D
f797f8d6-0e4c-4eb0-b807-008001269ef0,V Models - Centerpiece Decorations,https://saaquadecortst.blob.core.windows.net/aquadecorblob/3fb35484-4689-4f3d-8667-83f61617e2d9.png?sv=2021-12-02&se=2034-05-22T07%3A52%3A06Z&sr=b&sp=r&sig=3PHCdJAiyr8KxvwR5u63mjMfNSq5%2FDfosK0PFb59IY8%3D
22453495-2321-42fd-9826-e0f1877efa74,V Models - Centerpiece,https://saaquadecortst.blob.core.windows.net/aquadecorblob/4e7da5d2-30e7-406e-b01d-86870b315a58.png?sv=2021-12-02&se=2034-05-23T06%3A46%3A48Z&sr=b&sp=r&sig=tVU637MPfcbhVYqk8vFwyYYy7foSmOm0uwfg9T9e2n4%3D
e1424646-ee75-4651-9292-957286f2ae4c,T-Shirts,https://saaquadecortst.blob.core.windows.net/aquadecorblob/833175c8-869b-4bd6-bbbe-186b8030f385.png?sv=2021-12-02&se=2034-06-05T08%3A08%3A01Z&sr=b&sp=r&sig=PZNNPU4XEm7wEZYvIrpjg0NHqAPXavsXumAJpbalCCg%3D
4c4bdfb9-989f-4760-a77e-ec847ccfed78,Branded Content,https://saaquadecortst.blob.core.windows.net/aquadecorblob/54a61d02-bc28-48e6-99d7-179bb0022f6e.png?sv=2021-12-02&se=2034-06-17T09%3A58%3A36Z&sr=b&sp=r&sig=BuagYS3JkXkVS8Ff%2B1tGZ%2FnMJN9mELAXV63It2sDRfQ%3D
23540237-ebc3-4615-8728-aa760eaa15cb,Name,https://saaquadecortst.blob.core.windows.net/aquadecorblob/e035b3f1-8766-48c1-b780-5fe24ec1f661.webp?sv=2021-12-02&se=2034-08-05T13%3A53%3A38Z&sr=b&sp=r&sig=HLQrktZbl%2BVNyjhGC%2B35OH1qVBjXsj8vUzms67rfkeU%3D
ef1b15b4-c5f3-4921-a6b4-8f5f2c6146c1,Aquadecor Sun Hats,https://saaquadecortst.blob.core.windows.net/aquadecorblob/56d5ff83-152d-4892-8c57-a373ac7f10b8.png?sv=2021-12-02&se=2034-07-24T11%3A04%3A39Z&sr=b&sp=r&sig=bEFlfBg8%2FrkqkQVONfSvZMryDrdAVyWnEqRrkqtOHmA%3D
7d2402b2-d31e-4a9f-92d8-d1fd04c3d9d6,V Models - Centerpiece Aquarium Decorations,https://saaquadecortst.blob.core.windows.net/aquadecorblob/ea9d5df3-7f9b-45c7-aaec-be384b491bfc.png?sv=2021-12-02&se=2034-05-22T08%3A42%3A12Z&sr=b&sp=r&sig=Yz3kEgGYC3TvNlzqzeDkaT59purXH7eWtERznubC6OE%3D
df2a784e-48d3-4012-a064-fda814d776bd,V Models - Centerpiece Aquarium decorations,https://saaquadecortst.blob.core.windows.net/aquadecorblob/3d24ba5b-47db-46d3-a738-e360c0b2db77.png?sv=2021-12-02&se=2034-05-30T06%3A14%3A54Z&sr=b&sp=r&sig=ZT8iIJCQ0Cv7nvitIam4dwWsTxDIKMgxP4j7x9aKAd0%3D
b571fa3d-7160-40e6-b135-e8514fa20a92,T-Shirts,https://saaquadecortst.blob.core.windows.net/aquadecorblob/b9072393-50f1-4d75-8686-cd99ab6ac474.png?sv=2021-12-02&se=2034-06-05T08%3A08%3A27Z&sr=b&sp=r&sig=ugSqwKOe5%2FDir3GLt7m4vXkSOgmAD4bwdz9vAvzAvvY%3D
60de8c98-107f-4680-a004-d2a90b282499,T-Shirts,https://saaquadecortst.blob.core.windows.net/aquadecorblob/0078e050-a4db-4625-b5d5-9860ee20f908.png?sv=2021-12-02&se=2034-06-17T10%3A39%3A11Z&sr=b&sp=r&sig=7ldy4o%2B%2F%2BXVatCcXY805UTCbLvhzr6jZ4vcahhcM0q0%3D
46824525-28f7-4d5c-bdf6-e177bef776ef,Additional items,https://saaquadecortst.blob.core.windows.net/aquadecorblob/bb56a9c5-9a1e-4adc-bb02-98f681d952b5.png?sv=2021-12-02&se=2034-05-13T08%3A22%3A56Z&sr=b&sp=r&sig=VxQH6TgDUt9Un7%2FfjjOgQQxE2OKmdYQfLzs5vccdOQ4%3D
552de439-0627-4905-b336-4a1856a192f6,F MODEL TEST CATEGORY,https://saaquadecortst.blob.core.windows.net/aquadecorblob/8f49a5d5-58ad-4350-8732-03fe67b00936.png?sv=2021-12-02&se=2034-09-04T04%3A49%3A12Z&sr=b&sp=r&sig=G%2Bfzh%2BBliBDWkyHmflUIg4517VT8X55ZApRiMvREpC0%3D
edfc0a69-1edd-4727-8464-d2766bb52583,Sub Category,https://saaquadecortst.blob.core.windows.net/aquadecorblob/0e9455f2-296f-4e02-b18a-7f7614d33886.png?sv=2021-12-02&se=2034-08-05T13%3A54%3A20Z&sr=b&sp=r&sig=3ViElWxP3w58vmubhnKUwfDnyRCckC1dqF0TDITeisk%3D
60f5c35f-b6ec-4582-b422-4a98530d10c4,XL Models,https://saaquadecortst.blob.core.windows.net/aquadecorblob/5182aa79-d6ca-4447-b753-9752b294fdbd.png?sv=2021-12-02&se=2034-08-27T11%3A45%3A55Z&sr=b&sp=r&sig=lNJ2C%2BR%2F%2FVgDGFw73OKlwIQa9MxCB9gzSAzNMUEr1p4%3D
a5ecc67a-af14-4be3-92fc-ce6b8843a648,Test category,https://saaquadecortst.blob.core.windows.net/aquadecorblob/38be0d7c-a0e1-46f7-ab03-c795a89b434a.webp?sv=2021-12-02&se=2034-08-07T13%3A41%3A07Z&sr=b&sp=r&sig=Fk5IWSEg4pp5MsHUMh%2BLsqlCYTL8xuK9IwFpW1HE7Bs%3D
c1132ae9-3889-4ab4-91dc-d1815f55b96a,Aquadecor Phone Cases White Print,https://saaquadecortst.blob.core.windows.net/aquadecorblob/452c1238-277e-4616-9f68-75463db3bd08.png?sv=2021-12-02&se=2034-07-24T11%3A10%3A39Z&sr=b&sp=r&sig=hFNshWWvWmxbKYwuCmTgPJcYvNN8FpaDJol7WAzrsso%3D
111abcc1-17b1-4ea1-b453-652824bda4bc,F MODELI TEST,https://saaquadecortst.blob.core.windows.net/aquadecorblob/4afced6d-6661-4eb2-8152-015c6a7ebb75.png?sv=2021-12-02&se=2034-09-04T04%3A56%3A11Z&sr=b&sp=r&sig=zhn%2FQNnrMWHngraoyuArHJXM1awq%2BTqp%2FfV6hjxkdB8%3D
ff52b4c2-24a2-47e4-bdf5-30c5fa815844,Q Models - Decorations for small and Nano Aquariums,https://saaquadecortst.blob.core.windows.net/aquadecorblob/b1016971-0bc2-46d1-8791-84a33a900697.png?sv=2021-12-02&se=2034-05-13T13%3A12%3A28Z&sr=b&sp=r&sig=wapsi60DDQHTFkC29qMjNcKntScM5kG8hMqSGoREr8U%3D
261dbd2c-2b78-48bf-985a-2dfbdf1b92b9,P Models - Rocky Bottom Mats,https://saaquadecortst.blob.core.windows.net/aquadecorblob/c3089bbe-eda5-4a81-9224-e186c1062b51.png?sv=2021-12-02&se=2034-05-13T07%3A54%3A17Z&sr=b&sp=r&sig=utliNgcI7AM364Qut2ZgZYYkW27DVToYIrvY7OfokJE%3D
a06e6c6a-4e86-40dd-b2f3-1252b14368ea,N Models - Massive 3D Slim Backgrounds,https://saaquadecortst.blob.core.windows.net/aquadecorblob/c62f366d-d236-4e77-8af3-bd8e147b5a16.png?sv=2021-12-02&se=2034-06-01T15%3A45%3A46Z&sr=b&sp=r&sig=fW9hPVT8dkBx39PMVVeYySPsPdwVDQsZshPX5eXW89E%3D
c7baee29-d823-4b44-9037-c4106d8a5ff0,A Slim Models - Thin Rocky Backgrounds,https://saaquadecortst.blob.core.windows.net/aquadecorblob/6206cef0-9af7-4f87-82d8-d782facca501.png?sv=2021-12-02&se=2034-06-01T16%3A10%3A11Z&sr=b&sp=r&sig=pWYzYVT9FtcqS4%2FeIzjUKILGJ4UbrllAGcxBHk5KKG0%3D
d648456f-8e69-48f2-91b0-e1696acf0f8b,Aquadecor Phone Cases Engraved,https://saaquadecortst.blob.core.windows.net/aquadecorblob/671271ae-b05b-4f40-9031-07e51a540b7f.png?sv=2021-12-02&se=2034-07-30T06%3A19%3A41Z&sr=b&sp=r&sig=tZiSyZRVve%2BcoPrwGqfgNKI5z4s4gkdXcoVcIli5KbQ%3D
9bc4de6f-944c-43be-9301-7fd9306fa11b,K Models - Saltwater/Marine Backgrounds,https://saaquadecortst.blob.core.windows.net/aquadecorblob/531d29a0-c412-47fd-bc84-f84944ab895f.png?sv=2021-12-02&se=2034-05-18T12%3A28%3A28Z&sr=b&sp=r&sig=uHWbp4LSpceUCq3TFsKQVynww1amU3dKbDJii0igpVI%3D
bd016e93-1a5b-43ef-97fa-b32f2a72079d,Z Models - Plants,https://saaquadecortst.blob.core.windows.net/aquadecorblob/681db2a6-2a93-4731-8726-ab95a672a53e.png?sv=2021-12-02&se=2034-08-27T15%3A02%3A51Z&sr=b&sp=r&sig=m4mu74aA7qWW9vHxbXPb12sk6B4p%2BeQ7GETC9JZAi5o%3D
e72bf8ae-0850-4854-8183-750cd232a479,L Models - Juwel 3D Aquarium Backgrounds,https://saaquadecortst.blob.core.windows.net/aquadecorblob/e1d74a23-1b3e-4f2a-a72c-f702b90e559a.png?sv=2021-12-02&se=2034-06-01T16%3A26%3A05Z&sr=b&sp=r&sig=4hAa2mV9SiiiKCKZLzkagvLrh0GaWolKHDj3d746nQM%3D
38e2a16e-409c-4a22-bca4-abc2b9a03c6d,F Models - Room Dividers TEST,https://saaquadecortst.blob.core.windows.net/aquadecorblob/b86fb7a0-a2f3-44f8-8383-23a358b335ea.png?sv=2021-12-02&se=2034-09-04T05%3A13%3A26Z&sr=b&sp=r&sig=CmDOrUOTqGt8A2npaZ1M7ov61Iu6FkGaXy2%2F%2FsGobeA%3D
f1cb7583-f7bc-42c3-a067-5b2becc582ca,F Models - Room Dividers New,https://saaquadecortst.blob.core.windows.net/aquadecorblob/fac57989-6acf-4546-99a8-ac19e8408d5b.png?sv=2021-12-02&se=2034-09-06T07%3A12%3A31Z&sr=b&sp=r&sig=NDrFY88281lvo%2BzZIe6qN%2FKmmvcOtWa7jY1bKNL48rA%3D
81b7cb92-404e-4be2-8380-3190a4f92368,H Models â€“ Artificial Reefs,https://saaquadecortst.blob.core.windows.net/aquadecorblob/3d41f02d-600b-471c-b525-0e0084da9ccd.png?sv=2021-12-02&se=2034-05-13T08%3A28%3A39Z&sr=b&sp=r&sig=8uLMKEFT9jjbXK3nkXdSlBcdzZ4P3oTDme8wCTb%2FHe8%3D
81ffc181-0338-4971-8d7a-5dbeb91d1412,A Models - Classic Rocky Backgrounds,https://saaquadecortst.blob.core.windows.net/aquadecorblob/beb8c760-0c53-43b0-b82c-5233b5d20e80.png?sv=2021-12-02&se=2034-04-30T10%3A22%3A40Z&sr=b&sp=r&sig=uhyoZJdbleYEY%2BTQz56Qf9Yhyjmiiq5R4DNlpJ6Ho0M%3D
e89a0c3b-6e0b-4fc5-87e1-fdca7cd88a93,M Models - Magnetic Rocks,https://saaquadecortst.blob.core.windows.net/aquadecorblob/cbb82b21-6e24-48c5-b54c-fd1a7a1700c8.png?sv=2021-12-02&se=2034-05-13T13%3A07%3A50Z&sr=b&sp=r&sig=CaqIqhcehB41%2Bc02JLwsZ6g9S2KJJcTaKUsS7%2B34KoU%3D
c0e5395b-fbeb-4509-9e42-b14f2031e1f9,Branded Merchandise,https://saaquadecortst.blob.core.windows.net/aquadecorblob/be059426-db00-4dc8-9801-ac80fe4168c7.png?sv=2021-12-02&se=2034-07-24T09%3A38%3A29Z&sr=b&sp=r&sig=0MnfctMiZE%2B4NEO1ow4gMDo6asKj573WWTEl97tnYwc%3D
4762f17b-81f0-46f9-9e34-fa00dc50fa45,O Models - Internal Filters for Aquariums - AQUAFIL-BIO,https://saaquadecortst.blob.core.windows.net/aquadecorblob/0ff62bfc-dbdc-4f7f-ae0d-41872d94907e.png?sv=2021-12-02&se=2034-05-13T08%3A02%3A23Z&sr=b&sp=r&sig=VUwROr3VZ6zxPDYjjU3vCbgtJSxEbBvZayLTY7Vq48w%3D
0da166fa-d568-421f-ba31-a00c10ce9239,E Models - Slim Amazonian Backgrounds,https://saaquadecortst.blob.core.windows.net/aquadecorblob/f13fbe30-8560-4205-aadd-f3c1a33944ea.png?sv=2021-12-02&se=2034-05-07T16%3A37%3A27Z&sr=b&sp=r&sig=jdCm5oN%2F3eEHjZc56SPIuaAzfmUJHhVllmErjr%2F%2BkBs%3D
7636de17-e57b-465a-9645-3e661980c0fb,Starter Sets,https://saaquadecortst.blob.core.windows.net/aquadecorblob/386b59a2-5474-4c1d-b1f8-54067143a847.png?sv=2021-12-02&se=2034-05-13T08%3A41%3A22Z&sr=b&sp=r&sig=4PLXJ%2FUVjNJdDVEQHVY8JGtBoGJtnJDUDakm3IAX%2Fx0%3D
c342c155-bc48-4704-835f-caa8b46d899b,S Models - Back Panel Roots,https://saaquadecortst.blob.core.windows.net/aquadecorblob/f0752c8a-d5ce-4572-9f83-e70ea0c7be21.png?sv=2021-12-02&se=2034-05-13T13%3A05%3A09Z&sr=b&sp=r&sig=bUDnZhw3O8V7Jk5KCfE18ra2BwYeZ%2F1G3NnPLx4rRpw%3D
b6364742-83ce-4b7e-b97a-7a57eb1f33e6,F Models - Room Dividers,https://saaquadecortst.blob.core.windows.net/aquadecorblob/670b20cb-8c9d-481c-8698-4b4f06155603.png?sv=2021-12-02&se=2034-09-06T07%3A25%3A21Z&sr=b&sp=r&sig=vW9dOw8fyEyo82rGRHTx24vIBfxfbbhW8BBC8x1CAMk%3D
975dd0f5-2785-4102-87a7-7e6f4e8d3c84,Aquadecor Thermo Bottle,https://saaquadecortst.blob.core.windows.net/aquadecorblob/96eac6d7-cb00-4ff9-8fd1-1d0cf8702fee.png?sv=2021-12-02&se=2034-07-24T11%3A07%3A34Z&sr=b&sp=r&sig=j%2FXmeVcOYrb8voKXJND7fLdhHS16WlbIAzFrFcsgQVY%3D
f1f3a1d6-42f7-47a4-a73f-bc71477afae4,Aquadecor Mugs,https://saaquadecortst.blob.core.windows.net/aquadecorblob/f1960e3c-3124-441d-b326-4e64f428ccbf.png?sv=2021-12-02&se=2034-07-24T11%3A05%3A22Z&sr=b&sp=r&sig=GVubRQHQpp%2BQVRDREgKDe01HSmPV6GbLZg2%2BXEH2VzY%3D
6107cc74-beb7-4278-814d-49ee0ee6f0b5,Aquadecor T-Shirts,https://saaquadecortst.blob.core.windows.net/aquadecorblob/0cc4dc71-9fcc-418a-b7ce-3e954e544f84.png?sv=2021-12-02&se=2034-07-24T10%3A23%3A31Z&sr=b&sp=r&sig=ppc%2FimKHNgmGBoaSv3u%2BKLoE3n0IQbxnJBxULkvANFo%3D
f458652f-3da7-4380-96ab-db45f4ab57d3,G Models - Slim Rocky Backgrounds,https://saaquadecortst.blob.core.windows.net/aquadecorblob/d0e7c1ed-be7a-4045-a9ac-e580cb0c1aba.png?sv=2021-12-02&se=2034-06-01T16%3A35%3A17Z&sr=b&sp=r&sig=2uBk9NrQ%2Bs8HQ%2BACJxD2Kr%2BtIoLhBj4Oqn1Rxtm5HTY%3D
